0,0,0,0,0,0,0,10,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,2,0,2,10,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,10,12,12,0,0,2,0,0,28,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,8,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,226,36,562,1113,88,694,884,134,38,28,168,22,36,4,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,198,18,0,14,2,0,4,2,0,0,0,0,8,0,10,30,0,0,0,0,0,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,0,0,0,2,2,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,2,4,0,0,2,18,2,64,76,16,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,4,0,94,12,0,2,8,8,0,0,0,0,2,56,12,24,12,4,0,8,0,0,0,2,6,2,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,2,0,8,4,0,2,4,4,4,0,2,4,2,0,0,0,0,0,0,0,0,0,6,2,0,0,0,8,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,124,82,168,88,911,94,528,34,16,44,114,18,26,18,224,0,0,0,4,0,0,0,0,0,0,0,8,0,2,0,0,26,14,0,8,84,4,6,4,0,2,0,0,4,0,38,14,0,24,6,6,10,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,8,0,40,32,22,4,8,24,0,0,2,0,10,2,4,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,4,2,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,34,226,694,94,965,922,46,14,28,440,36,152,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,96,18,0,16,0,2,4,0,0,2,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,2,0,2,0,0,2,8,0,2,0,4,0,0,0,0,0,0,0,0,0,4,22,0,2,0,2,0,0,4,30,4,30,14,0,0,4,0,0,4,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,4,0,2,4,0,2,0,2,0,78,10,0,54,34,26,4,0,8,0,0,166,36,34,22,0,6,2,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,164,6,8,2,30,10,2,0,36,0,6,0,4,34,32,0,2,14,18,0,0,0,0,0,30,10,4,0,0,34,12,4,2,6,4,0,2,2,2,2,0,2,2,0,2,0,0,28,14,354,134,594,884,528,922,2886,130,60,292,1380,196,556,16,52,2,0,0,2,2,0,0,0,0,2,0,0,0,4,2,0,182,88,2,40,34,6,0,8,0,6,2,2,30,0,152,180,4,16,4,8,4,12,4,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,4,0,8,88,34,6,8,2,0,0,0,0,2,0,0,2,2,0,0,4,0,0,0,0,40,2,4,4,16,0,0,2,0,4,2,6,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,4,0,2,0,2,0,6,2,2,4,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,0,2,20,0,4,4,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,2,0,6,0,2,8,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,8,0,2,0,0,0,0,0,10,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,94,10,304,134,34,46,130,511,54,10,24,6,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,120,2,24,8,0,8,2,0,0,0,4,6,0,16,134,0,2,0,6,0,12,4,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,2,6,0,0,0,0,0,4,0,2,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,12,0,0,16,0,0,0,8,0,4,0,0,2,4,8,0,2,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,158,20,146,38,16,14,60,54,345,18,24,0,4,36,4,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,166,110,2,16,6,0,6,2,0,2,0,4,46,0,18,38,0,0,0,0,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,48,116,2,4,4,18,42,32,0,12,266,76,80,4,40,10,4,0,0,6,20,6,2,0,84,178,44,40,8,12,12,20,310,122,94,98,38,32,28,46,26,4,40,2,46,34,6,0,34,32,0,0,24,12,2,20,12,2,48,0,2,8,0,2,0,64,8,2,16,0,8,6,16,42,6,10,2,10,28,52,34,0,0,672,22,0,2,0,0,0,2,0,0,0,0,8,0,2,20,2,0,4,22,2,0,10,12,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,4,6,0,4,0,2,0,10,0,6,12,8,8,2,86,0,1278,354,378,1318,300,326,36,132,40,6,122,920,820,690,3836,36,114,94,4,8,0,362,290,126,14,0,346,14,28,26,202,10,4,8,4,0,2,2,0,0,4,12,4,70,10,14,464,2452,176,350,126,720,428,140,52,316,16,70,12,176,174,78,0,296,256,178,22,32,6,52,2,590,242,144,6,4,84,218,126,44,44,12,48,40,6,8,14,10,26,24,4,20,14,0,278,154,822,20,118,28,44,28,292,10,18,44123,5096,1064,3878,404,846,34,124,30,84,224,8,40,8,38,24,58,28,8,64,8,0,880,2212,312,3412,218,214,68,388,16,92,206,172,90,6,1242,1086,16,324,146,72,176,942,218,136,134,26,458,280,38,242,84,48,28,22,4,4,0,2,2,6,0,6,0,10,2,58,54,0,352,60,68,192,20,36,6,0,26,30,274,32,140,18,2,350,0,20,16,4,0,14,6,0,0,12,8,0,26,46,6,2,22,12,108,10,34,0,44,18,2,34,110,46,28,232,308,470,242,168,82,14,26,48,8,296,108,294,174,180,70,54,184,16,92,26,78,650,502,17730,228,696,292,252,610,622,664,296,1178,6,80,540,44,676,386,72,8,22,30,264,20,258,624,218,0,14,2,10,46,14,22,20,32,10,4,0,8,0,100,168,28,34,106,52,68,146,96,272,12,50,2,28,6,72,302,10,90,174,38,16,6,6,12,10,30,102,44,24,44,44,22,28,26,10,18,26,2,14,166,32,60,12,18,132,16,24,50,34,96,54,50,62,2,2,18,0,0,0,26,92,104,1256,46,82,2,0,8,4,30,102,94,48,14,8,144,836,944,128,296,870,34,138,10,0,0,2,0,0,0,2,0,4,0,0,6,0,0,0,2
114,18,82,0,6,0,4,90,10,2,16,38,14,30,8,6,0,0,0,0,4,0,2,0,0,46,108,16,14,18,36,2,8,40,220,236,144,80,16,58,34,48,0,8,4,12,2,4,0,2,2,0,0,8,8,6,2,2,2,10,0,2,0,0,0,0,4,2,0,0,0,0,2,2,2,0,0,0,2,0,4,0,0,0,210,28,0,4,0,0,0,0,0,0,4,0,4,0,0,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,14,4,6,10,8,4,4,2,8,4,0,10,10,8,78,106,0,1222,76,66,518,110,346,42,66,112,4,38,376,296,586,468,6,42,112,4,2,0,138,64,54,2,0,130,0,10,0,0,0,2,6,0,0,0,2,0,0,4,0,4,2,4,2,122,734,70,98,10,246,140,216,32,30,0,64,4,60,192,18,0,256,178,86,34,50,34,62,0,244,160,140,24,2,126,160,106,122,54,16,22,10,6,0,4,0,12,20,8,8,6,0,122,70,396,32,268,168,114,440,1380,24,24,5096,15947,2780,2742,1670,1852,44,62,30,48,282,64,26,50,34,36,20,38,28,86,0,0,182,438,70,1460,794,86,56,262,14,66,60,54,12,0,742,776,14,146,80,86,286,60,12,60,38,4,54,38,4,38,24,4,2,6,2,0,0,0,0,2,0,0,0,2,2,20,16,0,40,4,40,20,0,46,4,0,0,0,16,8,20,2,0,26,0,6,0,2,0,0,0,0,0,6,0,0,0,2,2,0,6,0,12,6,4,0,34,0,0,14,140,2,8,200,224,504,58,84,24,2,14,2,18,40,24,62,16,14,12,4,114,2,38,0,8,122,62,814,36,392,38,66,30,40,58,50,86,0,18,388,4,1906,88,40,6,24,2,138,8,56,50,80,0,6,4,0,26,0,16,12,12,4,2,0,0,0,24,38,0,4,18,16,8,44,22,74,4,22,0,0,0,22,28,6,42,30,12,12,4,0,0,0,2,18,4,4,22,10,8,2,4,0,6,4,0,0,174,24,62,16,22,64,26,34,16,18,36,34,16,22,2,0,0,0,0,0,16,28,8,60,2,22,0,2,8,0,14,18,90,16,6,8,32,174,260,26,156,748,30,68,6,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
26,24,32,0,0,0,4,4,4,0,0,12,14,20,4,2,0,0,0,0,0,0,0,0,0,12,22,0,2,6,18,4,18,8,46,56,14,10,44,10,24,16,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,8,6,10,2,6,0,2,0,0,0,68,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,4,0,6,0,2,0,0,0,6,2,34,254,0,550,252,10,726,30,476,12,60,132,2,14,52,178,306,228,16,192,62,0,0,22,136,508,144,0,2,504,6,14,16,12,8,4,6,2,0,0,34,0,0,4,6,28,16,16,30,8,288,8,24,0,26,28,16,8,14,0,18,2,16,42,0,0,258,482,106,78,46,38,56,46,866,248,216,16,14,166,458,142,410,72,8,8,10,0,10,6,0,6,22,6,2,0,0,18,18,88,36,46,22,18,36,196,6,0,1064,2780,12127,1646,1620,1126,14,26,10,16,214,18,12,10,4,6,4,6,4,160,0,0,80,454,40,3572,534,48,28,266,2,56,108,28,16,4,714,1770,10,174,24,176,1366,70,28,46,18,10,30,10,0,2,10,40,2,0,0,0,0,0,2,2,0,0,0,0,0,6,2,2,98,14,66,36,2,60,6,0,0,0,10,4,10,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,4,0,36,2,44,10,10,0,218,8,0,6,14,2,30,58,30,372,66,88,10,2,2,2,2,2,6,12,16,8,4,0,22,4,4,0,0,4,8,124,6,14,6,10,8,4,8,16,24,0,0,50,0,168,2,14,2,2,8,10,0,18,36,0,0,0,0,0,12,2,6,12,4,2,2,0,0,0,20,36,2,4,18,14,22,42,14,54,6,12,0,0,2,18,26,8,50,110,4,8,4,2,0,0,2,10,16,4,8,8,6,4,6,0,12,4,0,0,66,16,14,0,6,64,8,22,12,10,10,8,10,18,0,0,2,0,0,2,6,10,0,10,0,4,0,0,2,0,2,2,36,0,0,2,6,32,36,16,22,196,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,132,52,0,2,0,8,2,4,2,0,88,30,38,2,70,0,8,0,4,8,2,0,0,0,26,58,22,4,10,20,0,10,22,64,14,14,4,8,14,46,8,2,8,0,24,10,4,0,2,4,0,0,6,0,4,0,0,0,2,0,0,2,0,0,0,14,0,0,4,0,0,0,2,8,0,4,0,8,2,4,2,0,0,434,80,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,12,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,4,24,0,2,22,10,6,0,8,0,0,8,0,10,8,10,90,184,0,334,60,162,162,36,636,16,48,40,4,14,252,292,184,500,8,94,32,6,0,0,120,74,28,0,0,76,0,0,6,4,2,0,2,0,0,4,10,0,0,0,0,0,10,0,4,40,4354,262,158,30,140,180,44,12,22,0,10,6,96,260,36,0,78,58,72,8,4,4,16,2,166,88,64,8,0,116,162,62,110,40,26,40,58,14,26,2,4,12,60,10,28,36,0,260,114,300,34,106,36,26,152,556,6,4,3878,2742,1646,16044,1130,958,8,40,14,8,66,20,12,2,24,6,10,0,0,20,6,0,118,684,368,1408,328,20,44,36,2,218,24,90,16,0,536,778,30,48,62,40,238,26,20,60,64,12,48,18,6,54,16,6,4,0,0,0,0,0,2,12,0,0,0,0,0,8,0,0,14,6,78,2,0,14,4,2,2,0,10,0,12,0,0,8,0,0,0,0,0,4,0,0,0,0,2,0,0,0,10,0,14,2,16,4,0,2,38,0,0,4,68,16,16,66,136,466,66,116,22,2,38,64,6,50,118,734,132,78,28,4,460,28,150,2,2,38,228,956,4,232,22,20,66,44,80,98,176,2,46,148,0,2782,44,18,20,6,148,38,8,248,636,36,0,2,0,4,16,8,4,2,10,0,10,0,6,2,16,32,4,2,6,14,6,30,14,52,8,12,0,0,0,6,18,2,18,22,8,70,0,0,2,0,0,42,4,2,8,0,2,0,2,0,0,0,0,2,96,14,14,2,50,152,156,68,22,22,58,94,38,40,2,0,10,0,2,10,44,176,22,34,4,64,0,2,4,0,10,64,306,30,10,0,34,534,672,12,274,3344,28,148,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,46,44,0,6,10,0,98,8,4,20,44,32,204,10,114,12,4,2,0,14,22,2,0,0,16,78,2,6,86,308,22,8,40,194,42,72,42,18,122,180,42,0,6,4,6,12,10,0,6,56,0,0,0,6,0,6,0,6,2,0,0,0,0,0,0,4,4,0,4,2,2,22,36,10,6,20,40,96,0,6,0,0,0,130,18,0,14,22,6,2,6,0,6,18,0,46,6,8,66,2,0,12,286,52,4,18,8,8,20,4,8,14,0,4,0,2,0,0,0,0,10,2,0,6,32,270,32,344,352,222,46,40,46,10,194,88,24,1048,414,326,2782,5542,56,182,74,4,128,40,416,94,700,320,14,4,22,70,110,60,30,60,64,0,0,2,48,142,280,20,4,234,2,36,14,26,10,4,14,0,2,12,246,18,2,6,2,6,4,12,18,18,892,112,42,2,36,28,124,18,6,8,166,2,64,48,4,0,200,178,38,16,12,14,20,152,232,118,78,0,20,108,60,76,120,168,108,68,20,10,6,6,4,38,8,2,2,2,0,90,136,36,0,4,4,18,4,16,10,36,404,1670,1620,1130,13842,864,0,0,8,4,40,0,14,30,12,2,4,4,22,32,2,0,292,410,80,1194,390,182,910,980,158,1048,274,46,58,16,684,880,44,462,32,78,196,104,42,274,36,6,18,12,2,4,2,18,2,0,2,0,0,0,32,28,0,2,0,0,0,14,10,0,46,4,52,24,20,856,72,8,34,4,28,90,68,8,12,242,2,6,22,2,2,24,0,2,2,50,4,0,4,42,78,30,52,40,104,64,24,16,660,4,6,10,1222,22,14,178,216,572,64,322,26,14,0,4,0,20,4,14,32,0,2,0,26,0,2,0,0,2,10,48,0,6,0,82,14,2,4,0,6,0,0,42,0,146,8,0,6,2,2,32,10,22,18,12,0,6,0,6,12,12,10,0,0,0,0,0,2,2,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,50,2,2,0,38,96,228,144,86,10,30,42,8,36,2,0,20,0,4,8,8,20,0,4,0,6,0,0,0,0,0,2,30,0,2,16,6,42,42,8,22,264,20,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
182,36,60,0,0,4,0,8,0,0,10,76,8,38,0,12,6,2,2,2,4,0,0,2,0,22,48,2,12,16,20,0,0,6,10,16,104,36,10,6,10,2,4,10,4,26,2,0,0,18,8,0,0,0,10,2,4,0,0,4,0,0,14,0,2,4,2,6,2,2,0,0,14,2,10,8,0,2,16,4,62,0,2,0,192,30,0,0,0,2,0,0,0,0,0,0,2,0,2,14,0,0,6,30,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,2,6,2,12,8,0,0,0,10,2,0,6,0,0,36,200,0,1140,54,26,256,64,110,30,86,22,4,16,154,186,290,480,10,120,42,0,0,0,96,142,40,2,0,200,0,44,26,6,12,0,8,0,0,32,18,0,0,0,10,2,16,4,10,200,2884,110,332,40,952,222,72,18,44,4,86,4,174,190,48,8,908,110,158,44,38,24,108,6,260,576,328,4,18,80,242,298,148,14,0,8,12,0,4,0,0,12,20,2,4,6,0,274,58,106,18,42,4,224,4,52,6,4,846,1852,1126,958,864,12029,90,166,46,160,638,176,74,372,144,150,50,64,28,260,32,0,156,94,38,746,2398,82,38,132,8,38,28,46,20,2,822,792,24,222,84,60,514,22,26,24,46,6,50,24,22,30,14,26,6,20,0,0,0,0,8,12,0,0,0,0,0,22,6,0,94,6,2,32,14,540,16,0,12,0,4,4,6,0,0,4,0,4,2,0,0,4,0,0,0,2,0,0,2,2,2,0,44,4,68,14,10,4,146,2,0,32,62,6,28,356,84,188,62,156,70,14,20,8,4,126,34,40,54,12,0,0,52,16,44,14,32,64,98,396,30,100,14,22,142,74,118,166,120,2,12,2922,6,350,100,56,14,6,10,32,6,40,86,42,0,2,0,4,10,6,20,12,10,2,2,0,4,10,148,172,16,94,118,112,58,206,124,166,50,110,2,2,4,120,160,70,102,144,34,28,10,2,0,0,20,52,28,18,40,64,78,36,26,18,64,10,2,16,288,40,282,26,34,80,52,56,40,38,68,54,50,60,8,0,8,0,0,0,70,174,22,74,2,96,0,0,0,2,36,18,1106,44,20,52,34,498,704,76,80,488,8,54,6,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
10,0,0,0,0,0,0,6,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,50,4,0,14,8,24,6,10,0,4,0,6,6,2,14,0,2,2,0,0,0,36,40,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,0,78,30,18,10,2,0,14,0,22,6,4,0,70,24,54,0,2,12,6,0,156,26,26,10,0,54,68,80,8,0,0,4,0,0,0,0,2,0,2,0,0,0,0,8,48,6,0,0,0,0,0,2,0,0,34,44,14,8,0,90,935,252,76,202,160,32,90,60,88,34,92,70,44,62,16,4,12,26,14,66,42,12,6,12,0,0,6,10,0,0,112,92,0,26,6,4,98,10,10,14,8,0,8,4,0,8,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,18,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,4,0,0,0,2,0,0,10,6,32,16,14,14,0,0,0,0,18,4,8,4,4,2,2,8,6,0,0,4,4,34,24,2,20,2,2,34,2,4,14,50,0,6,402,0,8,6,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,2,4,0,0,0,0,0,0,10,48,0,12,10,10,12,34,18,18,0,12,2,0,0,8,18,6,32,6,0,0,0,2,2,0,0,10,2,16,44,6,0,4,0,0,0,4,0,0,78,16,6,0,0,8,2,2,6,12,4,10,18,12,0,0,0,0,0,4,12,12,4,6,0,6,0,2,2,0,0,6,12,38,0,4,2,16,22,0,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
